FromCustomerId;ToCustomerId;AffiliationStatus;MainAddressFlag;Position
001P4000004YNMWIA4;001P4000004YWOmIAO;;false;
001P4000004YNSbIAO;001P4000004YWPCIA4;;false;
001P4000004YW9qIAG;001P4000004YT1AIAW;;false;
001P4000004YajdIAC;001P4000004YXHaIAO;;false;
001P4000004YLzMIAW;001P4000004YXHtIAO;;false;
001P4000004Yl1qIAC;001P4000004YXQmIAO;;false;
001P4000004YZXuIAO;001P4000004YYUuIAO;;false;
001P4000004YNLEIA4;001P4000004YYelIAG;;false;
001P4000004YNOfIAO;001P4000004YYf2IAG;;false;
001P4000004YbboIAC;001P4000004YlzEIAS;;false;
001P4000004ZCYjIAO;001P4000004YvbeIAC;;false;
001P4000004Z5GpIAK;001P4000004YwNZIA0;;false;
001P4000004Z1ogIAC;001P4000004YvJOIA0;;false;
001P4000004YWVUIA4;001P4000004YwaqIAC;;false;
001P4000004ZL4MIAW;001P4000004Z5OTIA0;;false;
001P4000004ZL4MIAW;001P4000004Z1aIIAS;;false;
001P4000004ZEHoIAO;001P4000004Z700IAC;;false;
001P4000004YW9qIAG;001P4000004Z704IAC;;false;
001P4000004Z4XEIA0;001P4000004Z4XIIA0;;false;
001P4000004YULEIA4;001P4000004Z4XaIAK;;false;
001P4000004Z34XIAS;001P4000004ZAxIIAW;;false;
001P4000004Z32YIAS;001P4000004ZAByIAO;;false;
001P4000004ZCSPIA4;001P4000004ZBw1IAG;;false;
001P4000004ZNu4IAG;001P4000004ZBQFIA4;;false;
001P4000004ZPmdIAG;001P4000004Z7ECIA0;;false;
001P4000004Z4d1IAC;001P4000004ZB6TIAW;;false;
001P4000004ZCfOIAW;001P4000004ZCfPIAW;;false;
001P4000004Z7XvIAK;001P4000004ZDNAIA4;;false;
001P4000004Z3zhIAC;001P4000004ZCMKIA4;;false;
001P4000004ZNOuIAO;001P4000004ZI2QIAW;;false;
001P4000004ZCYjIAO;001P4000004ZJauIAG;;false;
001P4000004ZCYjIAO;001P4000004ZJawIAG;;false;
001P4000004ZCYjIAO;001P4000004ZJaxIAG;;false;
001P4000004ZVqCIAW;001P4000004ZFVQIA4;;false;
001P4000004ZNr1IAG;001P4000004ZGURIA4;;false;
001P4000004ZFgJIAW;001P4000004ZKjSIAW;;false;
001P4000004Z9OFIA0;001P4000004ZKwiIAG;;false;
001P4000004Z6dxIAC;001P4000004ZJ2cIAG;;false;
001P4000004Z1btIAC;001P4000004ZGS1IAO;;false;
001P4000004Z9OFIA0;001P4000004ZKbWIAW;;false;
001P4000004Z9OFIA0;001P4000004ZKbXIAW;;false;
001P4000004Z9OFIA0;001P4000004ZKbYIAW;;false;
001P4000004ZPmdIAG;001P4000004ZJW9IAO;;false;
001P4000004ZCSPIA4;001P4000004ZJWJIA4;;false;
001P4000004ZKA2IAO;001P4000004ZNT4IAO;;false;
001P4000004Z3zhIAC;001P4000004ZLpvIAG;;false;
001P4000004Z7pNIAS;001P4000004ZO7IIAW;;false;
001P4000004Z2xrIAC;001P4000004ZP4XIAW;;false;
001P4000004Z2xrIAC;001P4000004ZP4bIAG;;false;
001P4000004Z3ArIAK;001P4000004ZP4cIAG;;false;
001P4000004ZPmdIAG;001P4000004ZAtHIAW;;false;
001P4000004ZKzdIAG;001P4000004ZHBAIA4;;false;
001P4000004Z7pMIAS;001P4000004ZPWCIA4;;false;
001P4000004Z7pMIAS;001P4000004ZPXVIA4;;false;
001P4000004Z5GpIAK;001P4000004ZPXWIA4;;false;
001P4000004Z60hIAC;001P4000004ZLGfIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROgIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROiIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROjIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROkIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROlIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROmIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROnIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROoIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROpIAO;;false;
001P4000004Z7MdIAK;001P4000004ZROqIAO;;false;
001P4000004Z7MdIAK;001P4000004ZOEvIAO;;false;
001P4000004ZKYCIA4;001P4000004ZRJuIAO;;false;
001P4000004ZKA2IAO;001P4000004ZRT3IAO;;false;
001P4000004ZKA2IAO;001P4000004ZRT4IAO;;false;
001P4000004ZKA2IAO;001P4000004ZRT5IAO;;false;
001P4000004ZU7LIAW;001P4000004ZVDFIA4;;false;
001P4000005QIlOIAW;001P4000005Pr0BIAS;;false;
001P4000005Q6q7IAC;001P4000005Q205IAC;;false;
001P4000005PrCqIAK;001P4000005Q8jrIAC;;false;
001P4000005QazZIAS;001P4000005Q9EWIA0;;false;
001P4000005RAgNIAW;001P4000005Q3CKIA0;;false;
001P4000005QIlOIAW;001P4000005Q03EIAS;;false;
001P4000005QIlOIAW;001P4000005QBeVIAW;;false;
001P4000004ZL4NIAW;001P4000005Q5hDIAS;;false;
001P4000004ZNsTIAW;001P4000005QXx4IAG;;false;
001P4000005QnnyIAC;001P4000005QnnzIAC;;false;
001P4000005QnnyIAC;001P4000005Qno0IAC;;false;
001P4000005QsbRIAS;001P4000005QtjNIAS;;false;
001P4000005QtndIAC;001P4000005QtneIAC;;false;
001P4000005QtndIAC;001P4000005QtnfIAC;;false;
001P4000005QtndIAC;001P4000005QtngIAC;;false;
001P4000005QtndIAC;001P4000005QtnhIAC;;false;
001P4000005QtndIAC;001P4000005QyYoIAK;;false;
001P4000005QtePIAS;001P4000005R1blIAC;;false;
001P4000005R9PMIA0;001P4000005R2nfIAC;;false;
001P4000005QoxyIAC;001P4000005R5lXIAS;;false;
001P4000005QtePIAS;001P4000005R3qDIAS;;false;
001P4000005QjMvIAK;001P4000005eLcNIAU;;false;
001P4000004Z3B3IAK;001P4000007cOOmIAM;;false;
001P4000004ZCYjIAO;001P4000007cOOnIAM;;false;
001P4000005QsdTIAS;001P4000007cOOoIAM;;false;
001P4000004YO5sIAG;001P4000004YZhVIAW;;false;
001P4000004Z3zhIAC;001P4000004ZKN6IAO;;false;
001P4000004Z3zhIAC;001P4000004ZKN8IAO;;false;
001P4000004Z3zhIAC;001P4000004ZKNHIA4;;false;
001P4000004YO2jIAG;001P4000004YRJrIAO;;false;
001P4000004YNOfIAO;001P4000004YTdUIAW;;false;
001P4000004YfmaIAC;001P4000004YLbIIAW;;false;
001P4000004Z0U0IAK;001P4000004YO1HIAW;;false;
001P4000004Z0U0IAK;001P4000004YO1IIAW;;false;
001P4000004YBDMIA4;001P4000004YBDNIA4;;false;
001P4000004YOQoIAO;001P4000004YBDfIAO;;false;
001P4000004YPl6IAG;001P4000004YBDlIAO;;false;
001P4000004YOx6IAG;001P4000004YLWaIAO;;false;
001P4000004YQ2qIAG;001P4000004YLWeIAO;;false;
001P4000004YNOfIAO;001P4000004YF4HIAW;;false;
001P4000004Yg7FIAS;001P4000004YF4IIAW;;false;
001P4000004YNgFIAW;001P4000004YMHCIA4;;false;
001P4000004Yc3lIAC;001P4000004YKjjIAG;;false;
001P4000004YKFGIA4;001P4000004YKjkIAG;;false;
001P4000004YKFGIA4;001P4000004YKjlIAG;;false;
001P4000004YOQoIAO;001P4000004YKjoIAG;;false;
001P4000004YQijIAG;001P4000004YKjwIAG;;false;
001P4000004YQieIAG;001P4000004YKYeIAO;;false;
001P4000004YMBMIA4;001P4000004YMBNIA4;;false;
001P4000004YLHxIAO;001P4000004YMBVIA4;;false;
001P4000004YjRvIAK;001P4000004YPctIAG;;false;
001P4000004YQ2qIAG;001P4000004YJeDIAW;;false;
001P4000004YQ2qIAG;001P4000004YJeEIAW;;false;
001P4000004YQ2qIAG;001P4000004YM8sIAG;;false;
001P4000004YSb9IAG;001P4000004YM8wIAG;;false;
001P4000004YPpBIAW;001P4000004YOaLIAW;;false;
001P4000004YOXcIAO;001P4000004YLkaIAG;;false;
001P4000004YOXcIAO;001P4000004YLkbIAG;;false;
001P4000004YLzMIAW;001P4000004YLkkIAG;;false;
001P4000004YHBQIA4;001P4000004YMkDIAW;;false;
001P4000004ZH78IAG;001P4000004YbkYIAS;;false;
001P4000004YfmaIAC;001P4000004YPf0IAG;;false;
001P4000004YcK0IAK;001P4000004YHWGIA4;;false;
001P4000004YTdWIAW;001P4000004YUzVIAW;;false;
001P4000004YSMTIA4;001P4000004YVkSIAW;;false;
001P4000004YDtkIAG;001P4000004YY1nIAG;;false;
001P4000004YfmaIAC;001P4000004YYoHIAW;;false;
001P4000004YZhCIAW;001P4000004YYp6IAG;;false;
001P4000004YmSGIA0;001P4000004YTweIAG;;false;
001P4000004YmmAIAS;001P4000004YRlNIAW;;false;
001P4000004YTgvIAG;001P4000004YY3aIAG;;false;
001P4000004YM0TIAW;001P4000004YY3bIAG;;false;
001P4000004YOZeIAO;001P4000004YYVdIAO;;false;
001P4000004ZL4NIAW;001P4000004Yaf4IAC;;false;
001P4000004YNLAIA4;001P4000004YlhoIAC;;false;
001P4000004YGlBIAW;001P4000004Ybw0IAC;;false;
001P4000004ZCfOIAW;001P4000004YmGBIA0;;false;
001P4000004YQfzIAG;001P4000004YcH1IAK;;false;
001P4000004Yo2zIAC;001P4000004YcH7IAK;;false;
001P4000004YDtbIAG;001P4000004YhiKIAS;;false;
001P4000004YNLAIA4;001P4000004YhiRIAS;;false;
001P4000004ZUAfIAO;001P4000004ZMhsIAG;;false;
001P4000004ZH5zIAG;001P4000004YeBGIA0;;false;
001P4000004YNMXIA4;001P4000004YmlsIAC;;false;
001P4000004YeyiIAC;001P4000004YlvZIAS;;false;
001P4000004YLzPIAW;001P4000004YfhtIAC;;false;
001P4000004YNLAIA4;001P4000004YjOlIAK;;false;
001P4000004YOe5IAG;001P4000004YjP2IAK;;false;
001P4000004ZCYjIAO;001P4000004YhtNIAS;;false;
001P4000004YO5sIAG;001P4000004Ym1cIAC;;false;
001P4000004YO5sIAG;001P4000004Ym1dIAC;;false;
001P4000004YO5sIAG;001P4000004Ym1fIAC;;false;
001P4000004YO5sIAG;001P4000004Ym1hIAC;;false;
001P4000004YO5sIAG;001P4000004Ym1kIAC;;false;
001P4000004Yo5RIAS;001P4000004YrfiIAC;;false;
001P4000004Yo5RIAS;001P4000004YrfjIAC;;false;
001P4000004YQStIAO;001P4000004YmdZIAS;;false;
001P4000004YNSdIAO;001P4000004YnGDIA0;;false;
001P4000004Z8AVIA0;001P4000004Z92zIAC;;false;
001P4000004Z9OFIA0;001P4000004Z2n1IAC;;false;
001P4000004YKLeIAO;001P4000004Z2K8IAK;;false;
001P4000004ZOALIA4;001P4000004Z2HjIAK;;false;
001P4000004YnNbIAK;001P4000004Z4eWIAS;;false;
001P4000004YnNbIAK;001P4000004Z4eXIAS;;false;
001P4000004YnNbIAK;001P4000004Z4eYIAS;;false;
001P4000004YstPIAS;001P4000004Z57ZIAS;;false;
001P4000004Yq8WIAS;001P4000004Z57bIAC;;false;
001P4000004YRGdIAO;001P4000004Z3AcIAK;;false;
001P4000004Z9OFIA0;001P4000004ZRKrIAO;;false;
001P4000004ZCSPIA4;001P4000004Z9xmIAC;;false;
001P4000004ZQ4mIAG;001P4000004Z9xsIAC;;false;
001P4000004ZI4gIAG;001P4000004ZEXIIA4;;false;
001P4000004ZKA2IAO;001P4000004ZB84IAG;;false;
001P4000004Z7XvIAK;001P4000004ZEShIAO;;false;
001P4000004ZMwpIAG;001P4000004ZHCbIAO;;false;
001P4000004Z7MYIA0;001P4000004ZIvQIAW;;false;
001P4000004Z5GpIAK;001P4000004ZMjeIAG;;false;
001P4000004ZX8wIAG;001P4000004ZMjkIAG;;false;
001P4000004Z3CmIAK;001P4000004ZLhQIAW;;false;
001P4000004ZAMfIAO;001P4000004ZG3jIAG;;false;
001P4000004YTiKIAW;001P4000004ZLVtIAO;;false;
001P4000004ZL4MIAW;001P4000004ZIyOIAW;;false;
001P4000004ZQ2GIAW;001P4000004ZHeqIAG;;false;
001P4000004ZAMfIAO;001P4000004ZM64IAG;;false;
001P4000004Z72wIAC;001P4000004ZPMUIA4;;false;
001P4000004Z3zhIAC;001P4000004ZQ3qIAG;;false;
001P4000004ZMWkIAO;001P4000004ZSc8IAG;;false;
001P4000004Z8oqIAC;001P4000004ZScCIAW;;false;
001P4000004Z3CmIAK;001P4000004ZPeDIAW;;false;
001P4000004YR0LIAW;001P4000005Q04oIAC;;false;
001P4000004YNObIAO;001P4000005PrL0IAK;;false;
001P4000005PrCqIAK;001P4000005PrCrIAK;;false;
001P4000005PrCqIAK;001P4000005PrCsIAK;;false;
001P4000005PrCqIAK;001P4000005PrCtIAK;;false;
001P4000005PrCqIAK;001P4000005PrCuIAK;;false;
001P4000005PrCqIAK;001P4000005PrCvIAK;;false;
001P4000005Pw2lIAC;001P4000005Q2rKIAS;;false;
001P4000005QazZIAS;001P4000005R5c5IAC;;false;
001P4000005Q9EUIA0;001P4000005PzirIAC;;false;
001P4000005QIlOIAW;001P4000005QMwWIAW;;false;
001P4000005QmGiIAK;001P4000005QMJrIAO;;false;
001P4000005Q9zFIAS;001P4000005QQPNIA4;;false;
001P4000005Q9zFIAS;001P4000005QLhFIAW;;false;
001P4000005PrCqIAK;001P4000005QLHRIA4;;false;
001P4000005QTZpIAO;001P4000005QXv7IAG;;false;
001P4000005QtePIAS;001P4000005QXv8IAG;;false;
001P4000005QwrtIAC;001P4000005QoT3IAK;;false;
001P4000005QVLWIA4;001P4000005QazXIAS;;false;
001P4000004YMnzIAG;001P4000005Qq9mIAC;;false;
001P4000005Qu8dIAC;001P4000005QxWKIA0;;false;
001P4000005Qp7JIAS;001P4000005R5KeIAK;;false;
001P4000005QllFIAS;001P4000005Qye0IAC;;false;
001P4000005R9PMIA0;001P4000005QzEhIAK;;false;
001P4000005R9PMIA0;001P4000005QzEiIAK;;false;
001P4000005R2ShIAK;001P4000005Qzt8IAC;;false;
001P4000005R2ShIAK;001P4000005Qzt9IAC;;false;
001P4000005QwrtIAC;001P4000005R1JmIAK;;false;
001P4000005QtePIAS;001P4000005R5QYIA0;;false;
001P4000005QoxyIAC;001P4000005R6HlIAK;;false;
001P4000004ZBCvIAO;001P4000005R0ENIA0;;false;
001P4000005QeTjIAK;001P4000005R0EPIA0;;false;
001P4000004ZL4MIAW;001P4000007Gnk8IAC;;false;
001P4000004YRFIIA4;001P4000007cVBkIAM;;false;
001P4000004YOxQIAW;001P4000007cO3wIAE;;false;
001P4000005QnlQIAS;001P4000007cVTSIA2;;false;
001P4000007cVBiIAM;001P4000004ZM3RIAW;;false;
001P4000005QJKHIA4;001P4000007cPkvIAE;;false;
001P4000004YTFLIA4;001P4000004YaCTIA0;;false;
001P4000004YNOAIA4;001P4000004YgUTIA0;;false;
001P4000004ZCSPIA4;001P4000004ZEnaIAG;;false;
001P4000004YKLeIAO;001P4000004YUd2IAG;;false;
001P4000004YQuHIAW;001P4000004YPOxIAO;;false;
001P4000004Z30zIAC;001P4000004Z4vIIAS;;false;
001P4000004Z30zIAC;001P4000004Z4vKIAS;;false;
001P4000004Z30zIAC;001P4000004Z4vLIAS;;false;
001P4000004Z30zIAC;001P4000004Z4vMIAS;;false;
001P4000004YUHjIAO;001P4000004YNOkIAO;;false;
001P4000004YUHjIAO;001P4000004YNOlIAO;;false;
001P4000004YUHjIAO;001P4000004YNOmIAO;;false;
001P4000004YUHjIAO;001P4000004YNOoIAO;;false;
001P4000004YIDkIAO;001P4000004YNOqIAO;;false;
001P4000004YIDkIAO;001P4000004YNOrIAO;;false;
001P4000004YLvoIAG;001P4000004YNgMIAW;;false;
001P4000004YSTXIA4;001P4000004YLw5IAG;;false;
001P4000004YSTXIA4;001P4000004YLw6IAG;;false;
001P4000004YSTXIA4;001P4000004YO8rIAG;;false;
001P4000004YUODIA4;001P4000004YO8sIAG;;false;
001P4000004YQ30IAG;001P4000004YO99IAG;;false;
001P4000004YQ30IAG;001P4000004YO9AIAW;;false;
001P4000004YSTXIA4;001P4000004YKlZIAW;;false;
001P4000004YUODIA4;001P4000004YOAVIA4;;false;
001P4000004YOmhIAG;001P4000004YOAXIA4;;false;
001P4000004YRGdIAO;001P4000004YOAbIAO;;false;
001P4000004YEbAIAW;001P4000004YBDKIA4;;false;
001P4000004ZKYCIA4;001P4000004YtBPIA0;;false;
001P4000004YUODIA4;001P4000004YMoyIAG;;false;
001P4000004YSTXIA4;001P4000004YMp0IAG;;false;
001P4000004YqbYIAS;001P4000004YQJ1IAO;;false;
001P4000004YuS7IAK;001P4000004YPryIAG;;false;
001P4000004YuS7IAK;001P4000004YPrzIAG;;false;
001P4000004YOqsIAG;001P4000004YWGQIA4;;false;
001P4000004YUzxIAG;001P4000004YMDqIAO;;false;
001P4000004YQJMIA4;001P4000004YROyIAO;;false;
001P4000004Z34XIAS;001P4000004ZCoCIAW;;false;
001P4000004YmmAIAS;001P4000004YThIIAW;;false;
001P4000004YZkWIAW;001P4000004YThlIAG;;false;
001P4000004YQ30IAG;001P4000004YVHAIA4;;false;
001P4000004YQ30IAG;001P4000004YVHCIA4;;false;
001P4000004YWxwIAG;001P4000004YTKWIA4;;false;
001P4000004YS37IAG;001P4000004YNXzIAO;;false;
001P4000004YS37IAG;001P4000004YNY0IAO;;false;
001P4000004YS37IAG;001P4000004YNY1IAO;;false;
001P4000004YrwIIAS;001P4000004YOrGIAW;;false;
001P4000004YQuHIAW;001P4000004YVqkIAG;;false;
001P4000004YuSKIA0;001P4000004YVquIAG;;false;
001P4000004YQuGIAW;001P4000004YRbvIAG;;false;
001P4000004YQuGIAW;001P4000004YRbwIAG;;false;
001P4000004YUHjIAO;001P4000004YPRiIAO;;false;
001P4000004YPl1IAG;001P4000004YPRtIAO;;false;
001P4000004YNOAIA4;001P4000004YPRuIAO;;false;
001P4000004YOZeIAO;001P4000004YVIiIAO;;false;
001P4000004YYCRIA4;001P4000004YVX1IAO;;false;
001P4000004YKLeIAO;001P4000004YVX2IAO;;false;
001P4000004YDtbIAG;001P4000004YV5rIAG;;false;
001P4000004YHBQIA4;001P4000004YSrDIAW;;false;
001P4000004YWmWIAW;001P4000004YSrHIAW;;false;
001P4000004YZkWIAW;001P4000004YXcnIAG;;false;
001P4000004YkiwIAC;001P4000004YXcsIAG;;false;
001P4000004YQfzIAG;001P4000004YihHIAS;;false;
001P4000004YNSdIAO;001P4000004Yaw6IAC;;false;
001P4000004YGjNIAW;001P4000004YbXgIAK;;false;
001P4000004YNSSIA4;001P4000004YdYtIAK;;false;
001P4000004YLL8IAO;001P4000004YdZ1IAK;;false;
001P4000004YWZaIAO;001P4000004Yd0nIAC;;false;
001P4000004YhfMIAS;001P4000004YeQIIA0;;false;
001P4000004YSTXIA4;001P4000004YgFeIAK;;false;
001P4000004YVsxIAG;001P4000004YiisIAC;;false;
001P4000004YRZbIAO;001P4000004YiiwIAC;;false;
001P4000004Z35yIAC;001P4000004YiixIAC;;false;
001P4000004YcnkIAC;001P4000004YkvtIAC;;false;
001P4000004YSTXIA4;001P4000004YkniIAC;;false;
001P4000004YSTXIA4;001P4000004YknjIAC;;false;
001P4000004YSTXIA4;001P4000004YknkIAC;;false;
001P4000004Yl1qIAC;001P4000004YgxMIAS;;false;
001P4000004Z7MYIA0;001P4000004ZJqWIAW;;false;
001P4000004YlPbIAK;001P4000004YpeFIAS;;false;
001P4000004YiAWIA0;001P4000004YsiqIAC;;false;
001P4000004Z72wIAC;001P4000004Z9BSIA0;;false;
001P4000004YeBqIAK;001P4000004ZAvZIAW;;false;
001P4000004Z2xrIAC;001P4000004ZD3yIAG;;false;
001P4000004Z7EKIA0;001P4000004ZDUoIAO;;false;
001P4000004Z3B3IAK;001P4000004ZDUuIAO;;false;
001P4000004ZKYCIA4;001P4000004ZF57IAG;;false;
001P4000004ZEnfIAG;001P4000004ZF8bIAG;;false;
001P4000004ZEnfIAG;001P4000004ZF8eIAG;;false;
001P4000004Z3zhIAC;001P4000004ZCDzIAO;;false;
001P4000004Z3ArIAK;001P4000004ZDn8IAG;;false;
001P4000004ZMwpIAG;001P4000004ZGsaIAG;;false;
001P4000004Yyt7IAC;001P4000004ZGfnIAG;;false;
001P4000004ZMwpIAG;001P4000004ZBYkIAO;;false;
001P4000004ZMwpIAG;001P4000004ZBYlIAO;;false;
001P4000004ZMwpIAG;001P4000004ZH6wIAG;;false;
001P4000004ZMwpIAG;001P4000004ZH73IAG;;false;
001P4000004ZMwpIAG;001P4000004ZH74IAG;;false;
001P4000004ZOMIIA4;001P4000004ZHe5IAG;;false;
001P4000004ZAvwIAG;001P4000004ZGOFIA4;;false;
001P4000004Z2xrIAC;001P4000004ZGS8IAO;;false;
001P4000004ZSKIIA4;001P4000004ZGGxIAO;;false;
001P4000004ZL4MIAW;001P4000004ZMZwIAO;;false;
001P4000004Z72wIAC;001P4000004ZIyNIAW;;false;
001P4000005QllFIAS;001P4000005R2J1IAK;;false;
001P4000005Q6q7IAC;001P4000005Q6q8IAC;;false;
001P4000004YPpBIAW;001P4000005Q7uXIAS;;false;
001P4000004YOqsIAG;001P4000005QGvyIAG;;false;
001P4000005QIlOIAW;001P4000005QODVIA4;;false;
001P4000004YQ4KIAW;001P4000005QiDxIAK;;false;
001P4000005R2ShIAK;001P4000005QztAIAS;;false;
001P4000005Qu8dIAC;001P4000005R1d5IAC;;false;
001P4000005Qu8dIAC;001P4000005R1mjIAC;;false;
001P4000005Qu8dIAC;001P4000005R1mlIAC;;false;
001P4000005Qu8dIAC;001P4000005R1mmIAC;;false;
001P4000004ZA0nIAG;001P4000005R1mnIAC;;false;
001P4000005QoxyIAC;001P4000005R1moIAC;;false;
001P4000005QoxyIAC;001P4000005R1mpIAC;;false;
001P4000005QllFIAS;001P4000005QtZpIAK;;false;
001P4000005QllFIAS;001P4000005QtZqIAK;;false;
001P4000005QllFIAS;001P4000005QtZrIAK;;false;
001P4000004ZU9AIAW;001P4000005QwgcIAC;;false;
001P4000005R9PMIA0;001P4000005QpgzIAC;;false;
001P4000005QtndIAC;001P4000005QxstIAC;;false;
001P4000005Qz09IAC;001P4000005R435IAC;;false;
001P4000005QnnyIAC;001P4000005R436IAC;;false;
001P4000005Q6q7IAC;001P40000061VfwIAE;;false;
001P4000004YUb6IAG;001P4000006ncf5IAA;;false;
001P4000004Yc3lIAC;001P4000004YTLXIA4;;false;
001P4000004YLHxIAO;001P4000004YM0xIAG;;false;
001P4000004YmepIAC;001P4000004YZq3IAG;;false;
001P4000004YUODIA4;001P4000004YZrHIAW;;false;
001P4000004Z5NMIA0;001P4000004YatdIAC;;false;
001P4000004Yns2IAC;001P4000004YgU2IAK;;false;
001P4000004YQJMIA4;001P4000004YRpGIAW;;false;
001P4000004YPlOIAW;001P4000004YOZDIA4;;false;
001P4000004YfmaIAC;001P4000004YOMDIA4;;false;
001P4000004YQfzIAG;001P4000004YQg0IAG;;false;
001P4000004You2IAC;001P4000004YLzfIAG;;false;
001P4000004You2IAC;001P4000004YLzgIAG;;false;
001P4000004You2IAC;001P4000004YLzhIAG;;false;
001P4000004YT9BIAW;001P4000004YOhDIAW;;false;
001P4000004YT9BIAW;001P4000004YOhEIAW;;false;
001P4000004YNLAIA4;001P4000004YOn6IAG;;false;
001P4000004YUHjIAO;001P4000004YOn7IAG;;false;
001P4000004ZMWkIAO;001P4000004YP2RIAW;;false;
001P4000004ZDpuIAG;001P4000004YbUvIAK;;false;
001P4000004YSD1IAO;001P4000004YSD2IAO;;false;
001P4000004YIDkIAO;001P4000004YTYSIA4;;false;
001P4000004YIDkIAO;001P4000004YTYTIA4;;false;
001P4000004YO5sIAG;001P4000004YO5tIAG;;false;
001P4000004YqbYIAS;001P4000004YPYSIA4;;false;
001P4000004YNMXIA4;001P4000004YTPmIAO;;false;
001P4000004ZMWkIAO;001P4000004YLBIIA4;;false;
001P4000004Ymd5IAC;001P4000004YVAYIA4;;false;
001P4000004YOe5IAG;001P4000004YRDQIA4;;false;
001P4000004YNOfIAO;001P4000004YShMIAW;;false;
001P4000004YghHIAS;001P4000004YW5fIAG;;false;
001P4000004YghHIAS;001P4000004YW5gIAG;;false;
001P4000004YNgFIAW;001P4000004YXNYIA4;;false;
001P4000004Yns2IAC;001P4000004YVkLIAW;;false;
001P4000004YUCvIAO;001P4000004YU9jIAG;;false;
001P4000004YcopIAC;001P4000004YXH5IAO;;false;
001P4000004YO2jIAG;001P4000004YU6OIAW;;false;
001P4000004YrKnIAK;001P4000004YU6ZIAW;;false;
001P4000004YrKnIAK;001P4000004YU6aIAG;;false;
001P4000004YrKnIAK;001P4000004YU6bIAG;;false;
001P4000004YQuGIAW;001P4000004YRAcIAO;;false;
001P4000004Yc3lIAC;001P4000004YZZwIAO;;false;
001P4000004Z8C3IAK;001P4000004YViTIAW;;false;
001P4000004YWxwIAG;001P4000004YaehIAC;;false;
001P4000004YM0TIAW;001P4000004YabeIAC;;false;
001P4000004YLxWIAW;001P4000004YaICIA0;;false;
001P4000004Yp54IAC;001P4000004YVldIAG;;false;
001P4000004YSD1IAO;001P4000004YahyIAC;;false;
001P4000004Yo2zIAC;001P4000004YZM5IAO;;false;
001P4000004YMBMIA4;001P4000004Ya2eIAC;;false;
001P4000004YDtbIAG;001P4000004YcE1IAK;;false;
001P4000004YJCmIAO;001P4000004YavCIAS;;false;
001P4000004YRGdIAO;001P4000004YcYmIAK;;false;
001P4000004YSIyIAO;001P4000004YZyhIAG;;false;
001P4000004Ym1lIAC;001P4000004YZyiIAG;;false;
001P4000004YNw7IAG;001P4000004YhbZIAS;;false;
001P4000004YXwEIAW;001P4000004YXsHIAW;;false;
001P4000004YNSdIAO;001P4000004YXsaIAG;;false;
001P4000004YlPcIAK;001P4000004YVKtIAO;;false;
001P4000004YDtkIAG;001P4000004YYTTIA4;;false;
001P4000004YKLeIAO;001P4000004YYTdIAO;;false;
001P4000004YKLeIAO;001P4000004YYhlIAG;;false;
001P4000004YQuAIAW;001P4000004Yb5rIAC;;false;
001P4000004ZKQLIA4;001P4000004YYwMIAW;;false;
001P4000004YXOjIAO;001P4000004YbmJIAS;;false;
001P4000004YKLeIAO;001P4000004YdhSIAS;;false;
001P4000004Yo5RIAS;001P4000004YdGPIA0;;false;
001P4000004YQfzIAG;001P4000004YdGSIA0;;false;
001P4000004YQuGIAW;001P4000004YxeNIAS;;false;
001P4000004YQuGIAW;001P4000004YxeOIAS;;false;
001P4000004YQuGIAW;001P4000004YxeQIAS;;false;
001P4000004YnNbIAK;001P4000004Z5tvIAC;;false;
001P4000004Z9OFIA0;001P4000004Z5u1IAC;;false;
001P4000004Z1m8IAC;001P4000004Z1m9IAC;;false;
001P4000004Z1m8IAC;001P4000004Z1mAIAS;;false;
001P4000004YPRqIAO;001P4000004YyI0IAK;;false;
001P4000004ZGhWIAW;001P4000004ZE1CIAW;;false;
001P4000004ZGhWIAW;001P4000004ZE1DIAW;;false;
001P4000004ZGhWIAW;001P4000004ZE1FIAW;;false;
001P4000004Z2xrIAC;001P4000004Z2xsIAC;;false;
001P4000004Z2xrIAC;001P4000004Z2xtIAC;;false;
001P4000004Z7XvIAK;001P4000004ZK6uIAG;;false;
001P4000004Z34OIAS;001P4000004Z34QIAS;;false;
001P4000004Z3ArIAK;001P4000004Z3AsIAK;;false;
001P4000004Z3ArIAK;001P4000004Z3AtIAK;;false;
001P4000004Z3ArIAK;001P4000004Z3AuIAK;;false;
001P4000004Z3ArIAK;001P4000004Z3AvIAK;;false;
001P4000004Z3ArIAK;001P4000004Z3AwIAK;;false;
001P4000004Z3ArIAK;001P4000004Z3AxIAK;;false;
001P4000004ZB7oIAG;001P4000004Z5MpIAK;;false;
001P4000004Yp54IAC;001P4000004Z4oGIAS;;false;
001P4000004YZXuIAO;001P4000004Z6ehIAC;;false;
